0
1000.0
1000.0
12.0
1000.0
145.0
134.0
14.0
1000.0
15.0
1000.0
1000.0
17.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
140.0
1000.0
1000.0
46.0
1000.0
1000.0
1000.0
1000.0
1000.0
288.0
1000.0
36.0
1000.0
1000.0
15.0
12.0
1000.0
84.0
1000.0
16.0
1000.0
1000.0
1000.0
11.0
11.0
1000.0
59.0
1000.0
17.0
1000.0
1000.0
1000.0
35.0
1000.0
11.0
1000.0
119.0
127.0
14.0
57.0
1000.0
1000.0
12.0
1000.0
1000.0
13.0
1000.0
48.0
1000.0
1000.0
1000.0
31.0
123.0
11.0
12.0
250.0
1000.0
1000.0
1000.0
1000.0
64.0
1000.0
1000.0
1000.0
65.0
1000.0
54.0
1000.0
1000.0
71.0
13.0
1000.0
41.0
13.0
1000.0
1000.0
78.0
1000.0
37.0
12.0
54.0
1000.0
14.0
50.0
1000.0
1000.0
1000.0
1000.0
11.0
1000.0
35.0
1000.0
1000.0
30.0
1000.0
1000.0
46.0
77.0
35.0
108.0
1000.0
85.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
113.0
1000.0
46.0
29.0
45.0
1000.0
14.0
38.0
1000.0
14.0
1000.0
14.0
1000.0
1000.0
1000.0
199.0
1000.0
151.0
394.0
1000.0
44.0
16.0
20.0
1000.0
1000.0
15.0
1000.0
12.0
1000.0
1000.0
11.0
64.0
1000.0
1000.0
1000.0
103.0
11.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
13.0
1000.0
1000.0
1000.0
1000.0
1000.0
71.0
1000.0
1000.0
16.0
1000.0
1000.0
45.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
51.0
40.0
71.0
1000.0
1000.0
11.0
35.0
71.0
43.0
92.0
60.0
63.0
13.0
45.0
13.0
11.0
293.0
1000.0
1000.0
1000.0
1000.0
25.0
11.0
1000.0
65.0
12.0
76.0
63.0
12.0
1000.0
1000.0
13.0
1000.0
1000.0
37.0
57.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
74.0
1000.0
38.0
1000.0
1000.0
1000.0
11.0
1000.0
17.0
1000.0
1000.0
1000.0
17.0
248.0
148.0
1000.0
69.0
51.0
1000.0
1000.0
49.0
1000.0
1000.0
37.0
1000.0
74.0
11.0
1000.0
12.0
1000.0
16.0
1000.0
1000.0
1000.0
47.0
1000.0
11.0
1000.0
45.0
90.0
1000.0
1000.0
1000.0
51.0
1000.0
15.0
105.0
12.0
1000.0
1000.0
12.0
57.0
1000.0
1000.0
41.0
15.0
290.0
12.0
46.0
1000.0
12.0
53.0
1000.0
12.0
29.0
1000.0
34.0
1000.0
30.0
20.0
11.0
1000.0
262.0
40.0
1000.0
1000.0
131.0
1000.0
1000.0
1000.0
59.0
1000.0
63.0
1000.0
1000.0
135.0
1000.0
1000.0
1000.0
1000.0
90.0
19.0
62.0
13.0
1000.0
1000.0
20.0
56.0
11.0
11.0
19.0
57.0
47.0
11.0
1000.0
22.0
1000.0
20.0
1000.0
1000.0
1000.0
1000.0
19.0
1000.0
1000.0
14.0
1000.0
11.0
102.0
1000.0
44.0
1000.0
13.0
13.0
18.0
1000.0
1000.0
35.0
11.0
12.0
31.0
64.0
70.0
1000.0
1000.0
1000.0
1000.0
77.0
1000.0
1000.0
1000.0
166.0
98.0
13.0
1000.0
27.0
421.0
1000.0
1000.0
65.0
1000.0
1000.0
1000.0
12.0
57.0
1000.0
1000.0
1000.0
42.0
106.0
1000.0
1000.0
12.0
1000.0
1000.0
1000.0
15.0
12.0
1000.0
1000.0
1000.0
1000.0
53.0
1000.0
12.0
1000.0
1000.0
1000.0
11.0
1000.0
1000.0
1000.0
62.0
1000.0
35.0
65.0
1000.0
50.0
1000.0
1000.0
92.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
38.0
37.0
1000.0
22.0
44.0
1000.0
1000.0
13.0
42.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
31.0
1000.0
16.0
12.0
52.0
1000.0
1000.0
13.0
1000.0
64.0
1000.0
36.0
1000.0
1000.0
21.0
11.0
1000.0
1000.0
1000.0
12.0
1000.0
14.0
1000.0
19.0
1000.0
12.0
11.0
1000.0
1000.0
63.0
57.0
1000.0
1000.0
1000.0
53.0
35.0
1000.0
19.0
12.0
60.0
1000.0
12.0
1000.0
1000.0
1000.0
12.0
1000.0
38.0
92.0
1000.0
1000.0
27.0
1000.0
1000.0
1000.0
1000.0
1000.0
13.0
1000.0
1000.0
131.0
15.0
58.0
1000.0
1000.0
1000.0
1000.0
11.0
179.0
11.0
52.0
11.0
1000.0
37.0
18.0
1000.0
13.0
13.0
1000.0
1000.0
1000.0
12.0
12.0
1000.0
1000.0
1000.0
11.0
50.0
1000.0
1000.0
11.0
164.0
1000.0
1000.0
1000.0
61.0
64.0
176.0
1000.0
1000.0
37.0
1000.0
1000.0
1000.0
1000.0
1000.0
43.0
76.0
17.0
1000.0
1000.0
1000.0
1000.0
13.0
1000.0
108.0
453.0
1000.0
1000.0
35.0
12.0
34.0
1000.0
16.0
48.0
1000.0
13.0
1000.0
1000.0
25.0
1000.0
1000.0
81.0
1000.0
11.0
28.0
1000.0
1000.0
1000.0
122.0
18.0
13.0
1000.0
1000.0
1000.0
15.0
15.0
1000.0
12.0
1000.0
1000.0
1000.0
12.0
1000.0
12.0
61.0
461.0
117.0
35.0
15.0
52.0
1000.0
63.0
62.0
1000.0
1000.0
1000.0
1000.0
1000.0
84.0
1000.0
65.0
1000.0
1000.0
1000.0
1000.0
21.0
92.0
75.0
1000.0
41.0
1000.0
11.0
1000.0
41.0
1000.0
1000.0
71.0
43.0
59.0
1000.0
32.0
1000.0
61.0
1000.0
121.0
1000.0
66.0
1000.0
1000.0
13.0
28.0
1000.0
1000.0
1000.0
12.0
1000.0
1000.0
1000.0
35.0
57.0
1000.0
1000.0
81.0
13.0
16.0
1000.0
1000.0
21.0
1000.0
1000.0
11.0
60.0
71.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
17.0
1000.0
1000.0
11.0
84.0
44.0
418.0
1000.0
88.0
32.0
1000.0
1000.0
75.0
1000.0
1000.0
13.0
92.0
1000.0
1000.0
11.0
1000.0
62.0
39.0
13.0
1000.0
1000.0
1000.0
1000.0
1000.0
46.0
26.0
40.0
61.0
1000.0
1000.0
1000.0
82.0
1000.0
1000.0
12.0
1000.0
12.0
1000.0
60.0
1000.0
25.0
13.0
1000.0
1000.0
22.0
1000.0
1000.0
13.0
13.0
101.0
1000.0
12.0
1000.0
14.0
27.0
1000.0
1000.0
